origin,Bpsk,12,19,10,5,6,6,5,6,5,6,5,6,5,5,6,5,6,5,6,6,5,6,6,6,6,5,5,6,5,6,6,6,6,5,6,6,5,6,5,6,6,5,6,6,5,6,6,5,6,6,5,6,6,5,5,6,6,6,6,5,5,6,6,5,6,6,5,6,6,5,6,6,6,6,6,5,5,6,6,5,6,6,5,6,6,5,6,6,5,6,6,5,5,6,6,6,6,5,5,6,6,5,6,6,5,6,6,5,5,6,6,6,6,5,6,6,5,6,6,5,5,6,6,5,6,6,5,6,6,5,5,6,6,6,6,5,5,6,6,5,6,6,5,6,6,5,6,6,6,6,6,5,5,6,6,5,6,6,5,6,6,5,6,6,5,6,6,5,5,6,6,6,6,5,5,6,6,5,6,6,5,6,6,5,6,6,5,6,6,5,5,6,6,5,6,6,5,6,6,5,5,6,6,6,6,5,5,6,6,5,6,5,5,6,6,5,6,6,5,6,6,5,6,6,5,6,6,5,5,6,6,5,6,6,5,6,6,5,6,6,5,6,6,5,5,6,6,5,6,6,5,6,6,5,5,6,6,6,6,5,5,6,6,5,6,6,5,6,6,5,5,6,6,6,6,5,5,6,6,5,6,6,5,6,6,5,5,6,6,5,6,6,5,6,6,5,5,6,6,6,6,5,5,6,6,5,6,6,5,6,6,5,5,6,6,6,6,5,5,6,6,5,6,6,5,6,6,5,5,6,6,6,6,6,5,6,6,5,6,6,6,6,6,5,5,6,6,5,6,6,5,6,6,5,5,6,6,6,6,5,5,6,6,5,6,6,5,6,6,5,5,6,6,6,6,5,5,6,6,5,6,6,5,6,6,5,5,6,6,5,6,6,5,6,6,5,6,6,6,6,6,5,5,6,6,5,6,6,5,6,6,5,5,6,6,6,6,5,5,6,6,5,6,6,5,6,6,5,5,6,6,5,6,6,5,6,6,5,6,6,5,6,6,5,5,6,6,6,6,5,5,6,6,5,6,6,5,6,6,5,5,6,6,6,6,6,5,6,6,5,6,6,5,6,6,5,6,6,6,6,6,5,5,6,6,5,6,6,5,6,6,5,5,6,6,6,6,5,5,6,6,5,6,6,5,6,6,5,5,6,6,6,6,5,5,6,6,5,6,6,5,6,6,5,5,6,6,6,6,5,5,6,6,5,6,6,5,6,6,5,5,6,6,5,6,6,5,6,6,5,6,6,6,6,6,5,5,6,6,5,6,6,5,6,6,5,5,6,6,6,6,5,5,6,6,5,6,6,5,6,6,5,5,6,6,6,6,5,5,6,6,5,6,6,5,6,6,5,6,6,5,6,6,5,5,6,6,5,6,6,5,6,6,5,6,6,6,6,6,5,5,6,6,5,6,6,5,6,6,5,5,6,6,6,6,6,5,6,6,5,6,6,5,6,6,5,5,6,6,5,6,6,5,6,6,5,6,6,6,5,5,6,6,5,6,6,5,6,6,5,5,6,6,6,6,5,5,6,6,5,6,6,5,6,6,5,5,6,6,5,6,5,6,6,5,6,6,5,5,6,6,5,6,6,5,6,6,5,6,6,5,6,6,5,5,6,6,5,6,6,5,6,6,6,5,6,6,5,5,6,6,5,6,6,5,6,6,5,6,6,6,6,6,5,5,6,6,5,6,6,5,6,6,5,6,6,5,6,6,5,6,6,6,6,6,5,5,6,6,5,6,6,5,6,6,5,5,6,6,6,6,5,5,6,6,5,5,6,6,6,6,5,5,6,6,6,6,5,5,6,5,6,6,5,6,6,5,6,6,5,6,6,5,6,6,5,6,6,5,6,6,6,6,5,5,6,6,5,6,6,5,6,6,5,5,6,6,5,6,6,5,6,6,5,6,6,5,6,6,5,6,6,5,6,6,5,6,6,5,6,6,5,5,6,6,5,6,6,5,6,6,5,5,6,6,6,6,5,5,6,6,5,5,6,6,5,6,6,5,6,6,5,6,6,6,6,6,5,5,6,6,5,6,6,5,6,6,5,5,6,6,6,6,6,6,6,6,5,5,6,6,5,6,6,5,6,6,5,5,6,6,5,6,6,5,6,6,5,6,6,6,6,6,5,5,6,5,6,5,6,6,5,5,6,6,5,6,6,5,6,6,5,6,6,5,6,6,5,5,6,6,5,6,6,5,6,6,5,5,6,6,5,6,6,5,6,6,5,5,6,6,6,6,6,5,6,6,5,6,6,5
origin,Bpsk,24,11,10,11,10,11,10,11,10,11,10,10,11,10,11,10,11,10,11,10,10,11,10,10,11,10,11,10,10,11,10,11,10,11,10,10,11,10,11,10,11,10,10,11,10,10,11,10,11,10,11,10,10,11,10,11,10,11,10,10,11,10,11,10,11,10,10,10,11,10,11,10,11,10,10,11,10,11,10,11,10,11,10,10,11,10,11,11,10,10,11,10,11,10,11,10,10,11,10,11,10,11,10,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,10,11,10,11,10,11,10,10,11,10,11,10,11,10,11,10,11,10,11,10,10,11,10,11,10,11,10,10,11,10,11,10,11,10,11,10,11,11,10,11,10,11,10,11,10,10,11,10,11,10,11,10,10,11,10,11,10,10,11,10,11,10,11,10,11,10,10,11,10,11,10,11,10,10,11,10,10,10,11,10,11,10,11,10,10,11,10,11,10,11,10,11,11,10,11,10,11,11,10,11,11,10,11,10,11,10,11,10,10,11,10,11,10,11,10,10,11,10,11,10,11,10,11,10,11,10,10,11,10,11,10,11,10,10,11,10,11,10,11,10,10,11,10,10,11,10,11,10,11,10,10,11,10,11,10,11,10,11,11,10,11,11,10,11,11,10,11,10,11,10,11,10,10,11,10,11,10,11,10,10,11,10,11,11,10,11,10,10,11,10,11,10,11,10,11,11,10,11,10,11,10,11,10,10,11,10,11,10,11,10,10,11,10,11,10,11,10,11,11,10,11,10,11,10,11,10,11,10,11,10,10,11,10,11,10,11,10,10,11,10,11,10,11,10,11,11,10,10,11,10,11,10,10,11,10,11,10,11,10,11,10,10,11,10,11,10,11,10,11,10,11,10,10,11,10,11,10,11,10,10,11,10,11,10,11,10,10,11,10,10,11,11,10,11,10,11,10,11,10,10,11,10,11,10,11,10,10,11,10,11,10,10,11,10,10,11,10,11,10,11,10,10,11,10,11,10,11,10,11,10,10,11,10,11,10,11,10,11,10,10,11,10,11,10,11,10,10,11,10,11,10,11,10,10,11,10,11,10,11,10,10,11,10,11,10,11,10,10,11,10,11,10,11,10,10,10,10,11,10,11,10,11,10,10,11,10,11,10,11,10,11,11,10,11,10,11,10,11,10,10,11,10,11,10,11,10,10,11,10,11,10,11,10,11,11,10,11,10,11,10,11,10,11,10,10,11,10,11,10,11,10,10,11,10,11,10,11,10,10,11,10,11,10,10,11,10,11,10,11,10,10,11,10,11,10,11,10,10,11,10,11,10,10,11,10,11,10,11,10,10,11,10,11,10,11,10,11,11,10,11,10,10,10,11,10,11,10,11,10,10,11,10,11,10,11,10,10,11,10,11,10,11,10,11,10,11,10,11,10,10,11,10,11,10,11,10,10,11,10,11,10,11,10,10,11,10,11,10,11,10,10,11,10,11,10,11,10,10,11,10,11,10,11,10,10,11,10,11,10,11,10,11,10,10,11,10,11,10,11,10,10,11,10,11,10,11,10,10,11,10,11,10,15,10,11,10,10,11,10,11,10,11,10,11,11,10,11,10,10,10,10,11,10,10,10,10,10,11,10,10,10,10,10,11,10,10,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11,10,11
origin,Bpsk,36,16,16,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,16,16,15,15,15,16,16,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,16,16,15,15,15,16,16,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,16,16,15,15,15,16,16,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,16,16,15,15,15,16,16,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,16,16,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,16,16,15,15,15,16,15,15,15,15,16,15,15,15,16,15,15,15,15,16,15,15,15,16,16,15,15,15,16,16,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,16,15,15,15,16,15,15,15,15,16,15,15,15,16,16,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,15,15,15,15,16,15,15,15,16,16,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,16,16,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,15,15,16,15,15,15,16,16,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,16,16,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,16,16,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,16,16,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,16,16,15,15,15,16,16,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,16,16,16,16,15,15,15,15,16,15,15,15,16,16,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,16,16,15,15,15,16,16,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,16,16,15,15,15,16,16,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,16,16,15,15,15,16,16,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,16,16,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,16,16,15,15,15,16,16,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,16,16,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15,15,16,15,15,15
origin,Bpsk,48,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,26,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,20,20,20,20,20,20,20,20,21,20,20,20,20,20,20,20,20,20,20,20,20,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,20,20,20,20,20,20,20,20,20,20,20,20,20,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,20,20,20,20,20,20,20,20,20,20,20,20,20,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,20,20,20,20,20,20,20,20,20,916,20,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
origin,Bpsk,60,31,26,25,26,25,25,26,25,25,25,25,25,25,25,25,25,25,25,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,25,25,25,25,25,25,25,25,25,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,25,25,25,25,25,25,25,25,25,25,25,25,25,28,25,25,25,26,25,25,25,25,26,25,25,25,25,25,25,26,25,25,25,25,25,25,25,25,25,25,25,26,25,25,25,25,26,25,25,25,25,25,25,26,25,25,25,25,25,25,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,25,25,25,25,25,25,26,25,25,25,25,25,25,26,25,25,25,25,25,25,26,25,25,25,25,25,25,26,25,25,25,25,25,25,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,25,25,25,25,25,25,26,25,25,25,25,25,25,26,25,25,25,25,25,25,26,25,25,25,25,25,26,25,25,25,25,25,26,25,25,25,25,25,25,26,25,25,25,25,25,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,25,25
origin,Bpsk,72,30,30,30,30,30,30,30,29,30,30,30,29,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,29,30,30,30,29,30,30,30,29,30,30,30,29,30,30,30,29,30,30,30,29,30,30,30,30,30,30,30,30,30,30,30,30,30,29,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,29,30,30,30,30,30,30,30,30,30,30,29,30,30,30,29,30,30,30,29,30,30,30,29,30,30,30,29,30,30,30,29,30,30,30,29,30,30,30,29,30,30,30,29,30,30,30,29,30,30,30,29,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,29,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,29,30,30,30,29,30,30,30,29,30,30,30,29,30,30,30,29,30,30,30,30,30,30,30,30,30,30,29,30,30,30,29,30,30,30,30,30,30,30,30,30,30,30,30,30,29,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,33,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,29,29,29,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,29,30,30,29,30,30,30,29,30,30,29,30,30,30,29,30,30,29,30,30,30,29,30,30,29,30,30,30,29,30,30,29,30,30,30,29,30,30,29,30,30,30,29,30,30,29,30,30,30,29,30,30,29,30,30,30,29,30,30,29,30,30,30,29,30,30,29,30,30,30,29,30,30,29,30,30,30,29,30,30,29,30,30,30,29,30,30,29,30,30,30,29,30,30,29,30,30,30,29,30,30,29,30,30,30,29,30,30,29,30,30,30,29,30,30,29,30,30,30,29,30,30,29,30,30,30,29,30,30,29,30,30,30,29,30,30,29,30,30,30,29,30,30,29,30,30,30,29,30,30,29,30,30,30,29,30,30,29,30,30,30,29,30,30,29,30,30,30,29,30,30,29,30,30,30,29,30,30,29,30,30
