origin,Bpsk,12,15,18,5,6,6,6,6,6,6,5,5,5,6,6,6,5,5,6,6,5,5,6,5,5,6,6,5,5,6,5,5,6,5,5,6,6,5,6,6,5,5,6,5,6,6,5,6,5,5,6,5,6,6,5,6,5,6,6,5,6,5,5,6,5,6,6,5,6,5,5,6,5,6,6,5,6,5,6,6,5,6,6,5,6,5,6,6,5,6,5,5,6,5,6,6,5,6,6,5,6,5,5,6,5,6,6,5,6,5,5,6,5,6,6,5,6,6,5,6,5,5,6,5,6,5,5,6,5,6,6,5,6,6,5,6,5,6,6,5,6,5,5,6,5,6,6,5,6,5,5,6,5,6,6,5,6,5,5,6,5,6,6,5,6,6,5,6,5,6,6,5,6,5,5,6,5,6,6,5,6,6,5,6,5,6,6,5,6,5,5,6,5,6,6,5,6,5,5,6,5,6,6,5,6,5,6,6,5,6,6,5,6,5,6,6,5,6,5,5,6,5,6,6,5,6,5,6,6,5,6,5,5,6,5,6,6,5,6,5,5,6,5,5,6,5,6,5,5,6,5,6,6,5,6,5,5,6,5,6,6,5,6,5,5,6,5,6,6,5,6,5,6,6,5,6,5,5,6,5,6,6,5,6,5,5,6,5,6,6,5,6,5,5,6,5,6,6,5,6,5,6,6,5,6,5,5,6,5,5,6,5,6,6,5,6,5,6,6,5,6,5,5,6,5,6,6,5,6,5,5,6,5,6,6,5,6,5,5,6,5,6,6,5,6,5,5,6,5,6,6,5,6,5,5,6,5,6,5,5,6,5,6,6,5,6,5,5,6,5,6,6,5,6,5,5,6,5,6,6,5,6,5,6,6,5,6,5,5,6,5,6,6,5,6,5,5,6,5,6,6,5,6,5,5,6,5,6,6,5,6,5,6,6,5,6,5,5,6,5,6,6,5,6,5,5,6,5,6,6,5,6,5,6,6,5,6,5,5,6,5,6,6,5,6,5,5,6,5,6,6,5,6,5,6,6,5,6,5,5,6,5,6,6,5,6,6,5,6,5,5,6,5,6,6,5,6,5,6,6,5,6,5,5,6,5,6,6,5,6,5,5,6,5,6,6,5,6,5,6,6,5,6,6,5,6,5,6,6,5,6,5,5,6,5,6,6,5,6,5,5,6,5,6,6,5,6,5,6,6,5,6,5,5,6,5,6,6,5,6,5,5,6,5,6,6,5,6,5,6,6,5,6,6,5,6,5,6,6,5,6,5,6,6,5,6,5,6,6,5,6,6,5,6,5,6,6,5,6,5,5,6,5,6,6,5,6,5,5,6,5,6,6,5,6,5,5,6,5,6,6,5,6,5,5,6,5,6,6,5,6,5,6,6,5,6,5,5,6,5,6,6,5,6,5,5,6,5,6,6,5,6,5,5,6,5,6,6,5,6,5,6,6,5,6,6,5,6,5,6,6,5,6,5,5,6,5,6,6,5,6,5,6,6,5,6,6,5,6,5,6,6,5,6,5,5,6,5,6,6,5,6,5,5,6,5,6,6,5,6,5,6,6,5,6,5,5,6,5,6,6,5,6,5,5,6,5,6,6,5,6,5,6,6,5,6,6,5,6,5,6,6,5,6,6,5,6,5,5,6,5,6,6,5,6,5,6,6,5,6,5,5,6,5,6,6,5,6,5,5,6,5,6,6,5,6,5,5,6,5,6,6,5,6,5,6,6,5,6,5,5,6,5,6,6,5,6,5,5,6,5,6,6,5,6,5,6,6,5,6,6,5,6,6,5,6,5,5,6,5,5,6,5,6,6,5,6,6,5,6,6,5,6,6,5,6,5,5,6,5,5,6,5,6,6,5,6,5,6,6,5,6,6,5,6,5,6,6,5,6,5,5,6,5,6,6,5,6,5,6,6,5,5,6,5,6,6,5,6,5,5,6,5,6,6,5,6,5,6,6,5,6,6,5,6,5,6,6,5,6,5,5,5,5,6,5,6,6,5,6,5,5,6,5,6,6,5,6,5,6,6,5,6,6,5,6,5,6,6,5,6,5,5,6,5,5,6,5,6,6,5,6,5,6,6,5,6,5,5,6,5,6,6,5,6,5,5,6,5,6,6,5,6,5,6,6,6,5,6,6,5,6,5,6,6,5,6,6,5,6,5,6,6,5,6,5,5,6,5,6,6,5,6,5,6,6,5,6,5,6,6,5,6,5,5,6,5,6,6,5,6,5,6,6,5,6,5,5,6,5,6
origin,Bpsk,24,10,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,11,10,11,11,10,11,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,11,10,11,11,10,11,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,11,10,11,11,10,11,11,10,10,10,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,11,10,10,11,10,10,11,10,10,11,10,10,11,11,10,11,11,10,11,11,10,11,10,10,11,10,10,11,10,10,11,10,10,11,11,10,11,11,10,11,11,10,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,11,10,10,11,11,10,11,11,10,11,11,10,10,10,10,11,10,10,11,10,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,10,11,11,10,10,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,10,10,11,11,10,11,11,10,11,11,10,11,11,10,11,11,10,10,10,10,11,10,10,11,10,10,11,10,10,11,10,10,11,10,11,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,19,10,10,10,11,11,11,11,11,11,11,10,10,10,11,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,11,11,11,11,11,11,11,11,11,11,11,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,11,11,11,11,11,11,11,11,11,10,11,11,11,11,11,11,11,11,11,11,11,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10,10,10,10,10,10,10,10
origin,Bpsk,36,15,15,15,16,15,16,15,16,15,16,15,15,15,16,15,15,15,16,15,16,15,15,15,16,15,15,15,16,15,16,15,15,15,16,15,16,15,15,15,16,15,16,15,15,15,16,15,16,15,15,15,16,15,16,15,15,15,16,15,16,15,15,15,15,15,16,15,15,15,16,15,16,15,15,15,16,15,16,15,15,15,16,15,16,15,15,15,15,15,16,15,16,15,16,15,15,15,16,15,15,15,16,15,15,15,15,15,15,15,16,15,16,15,15,15,16,15,16,15,15,15,16,15,16,15,15,15,16,15,16,15,15,15,16,15,15,15,16,15,16,15,15,15,16,15,16,15,15,15,16,15,15,15,16,15,16,15,15,15,16,15,16,15,15,15,16,15,16,15,15,15,15,15,16,15,16,15,16,15,15,15,16,15,15,15,16,15,16,15,16,15,15,15,15,15,16,15,15,15,16,15,16,15,15,15,16,15,16,15,15,15,16,16,15,16,15,16,15,15,15,15,15,16,15,15,15,16,15,15,15,16,15,15,15,15,15,15,15,15,16,15,15,15,16,15,16,15,15,15,16,15,16,15,15,15,15,15,16,15,16,15,15,15,16,15,16,15,15,15,16,15,16,15,15,15,16,15,15,15,16,15,15,15,16,15,16,15,15,15,16,15,16,15,15,15,16,15,15,15,15,15,15,15,15,15,15,16,15,15,15,16,15,16,15,15,15,16,15,16,15,15,15,15,15,16,15,16,15,15,15,16,15,16,15,15,15,16,15,16,15,15,15,15,15,16,15,16,15,15,15,16,15,16,15,15,15,16,15,16,15,15,15,16,15,15,15,16,15,16,15,15,15,16,15,16,15,15,15,16,15,16,15,15,15,16,15,16,15,15,15,16,15,16,15,15,15,16,15,16,15,15,15,16,15,16,15,15,15,16,15,16,15,15,15,16,15,16,15,15,15,16,15,16,15,15,15,15,15,16,15,16,15,15,15,16,15,16,15,15,15,16,15,16,15,15,15,16,15,15,15,16,15,15,15,16,15,16,15,15,15,16,15,16,15,15,15,16,15,15,15,16,15,16,15,15,15,16,15,15,15,16,15,16,15,16,15,15,15,16,15,16,15,16,15,16,15,16,15,15,15,16,15,16,15,15,15,16,15,16,15,15,15,15,15,16,15,16,15,15,15,16,15,16,15,15,15,16,15,16,15,15,15,16,15,16,15,15,15,16,15,16,15,15,15,16,15,16,15,15,15,16,15,16,15,15,15,15,15,16,15,16,15,16,15,15,15,16,15,15,15,16,15,16,15,16,15,15,15,16,15,16,15,15,15,16,15,15,15,16,15,16,15,15,15,16,15,16,15,16,15,15,15,16,15,15,15,16,15,16,15,16,15,15,15,16,15,15,15,15,15,15,15,15,15,15,15,15,16,15,16,15,15,15,16,15,16,15,15,15,15,15,16,15,16,15,15,15,16,15,16,15,15,15,16,15,16,15,15,15,16,15,15,15,16,15,15,15,16,15,16,15,15,15,16,15,16,15,15,15,16,15,15,15,16,15,16,15,15,15,16,15,16,15,15,15,16,15,16,15,15,15,16,15,15,15,16,15,15,15,16,15,16,15,15,15,16,15,16,15,15,15,16,15,16,15,15,15,16,15,16,15,15,15,16,15,16,15,15,15,16,15,16,15,15,15,15,15,16,15,16,15,15,15,16,15,16,15,15,15,16,15,16,15,15,15,16,15,15,15,16,15,15,15,16,15,16,15,15,15,16,15,16,15,15,15,16,15,16,15,15,15,16,15,15,15,16,15,15,15,16,15,16,15,16,15,15,15,16,15,15,15,16,15,16,15,16,15,15,15,16,15,15,15,16,15,16,15,16,15,15,15,15,15,16,15,15,15,16,15,16,15,15,15,16,15,16,15,15,15,16,15,16,15,15,15,16,15,15,15,16,15,16,15,15,15,16,15,16,15,15,15,16,15,15,15,15,15,16,15,15,15,16,15,16,15,15,15,16,15,16,15,15,15,16,15,15,15,16,15,15,15,16,15,16,15,15,15,16,15,16,15,15,15,16,15,16,15,15,15,15,15,16,15,16,15,15,15,16,15,16,15,15,15,16,15,16,15,15,15,16,15,15,15,16,15,16,15,15,15,16,15,16,15,15,15,16,15,16,15,15,15,15,15,16,15,15,15,16,15,16,15,16,15,15,15,16,15,15,15,16,15,15,16,15,16,15,15,15,16,15,16,15,15,15,16,15,16,15,15,15
origin,Bpsk,48,20,21,20,20,20,20,20,20,20,20,20,20,19,20,20,20,20,20,20,20,20,20,20,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,22,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,20,20,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
origin,Bpsk,60,30,25,26,25,25,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,33,25,25,25,25,25,25,25,25,25,25,25,25,25,25,24,25,25,25,25,25,25,25,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,24,25,25,25,25,25,25,25,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,25,25,25,25,25,25,25,26,25,25,25,25,25,25,25,26,25,25,25,25,25,25,25,26,25,25,25,25,25,25,25,26,25,25,25,25,25,25,25,26,25,25,25,25,25,25,25,26,25,25,25,25,25,25,25,25,25,25,25,26,27,25,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,25,25,25,25,25,25,25,25,25,25,25,25,25,26,25,25,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,25,25,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,25,25,26,25,25,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,25,25,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,864,25,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,24,25,25,25,25,25,25,25,25,25,25,25,25,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,25
origin,Bpsk,72,30,31,30,30,30,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,29,30,30,30,30,30,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,30,30,30,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,30,30,30,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,30,30,30,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,30,30,30,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,29,30,30,30,30,30,30,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,30,29,30,30,32,30,30,29,30,30,29,30,30,30,30,30,30,30,30,29,30,30,30,29,30,30,30,30,30,30,30,30,30,30,30,30,29,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30
